admin_id,population,source
CA-AB-DN2-BO,173,ghs-pop-e2020
CA-AB-DN2-BR,15215,ghs-pop-e2020
CA-AB-DN2-CL,1176,ghs-pop-e2020
CA-AB-DN2-CO,6794,ghs-pop-e2020
CA-AB-DN2-CT,192,ghs-pop-e2020
CA-AB-DN2-DU,636,ghs-pop-e2020
CA-AB-DN2-LE,102525,ghs-pop-e2020
CA-AB-DN2-LT,17775,ghs-pop-e2020
CA-AB-DN2-MR,737,ghs-pop-e2020
CA-AB-DN2-NN,11464,ghs-pop-e2020
CA-AB-DN2-NO,481,ghs-pop-e2020
CA-AB-DN2-PB,1462,ghs-pop-e2020
CA-AB-DN2-RA,3508,ghs-pop-e2020
CA-AB-DN2-RO,215,ghs-pop-e2020
CA-AB-DN2-ST,873,ghs-pop-e2020
CA-AB-DN2-TA,9170,ghs-pop-e2020
CA-AB-DN2-TI,128,ghs-pop-e2020
CA-AB-DN2-TM,10294,ghs-pop-e2020
CA-AB-DN2-VA,1121,ghs-pop-e2020
CA-AB-DN2-WA,157,ghs-pop-e2020
CA-AB-DN2-WN,6869,ghs-pop-e2020
CA-AB-DN3-B1,6065,ghs-pop-e2020
CA-AB-DN3-BL,2989,level-median
CA-AB-DN3-CA,5890,ghs-pop-e2020
CA-AB-DN3-CL,3076,ghs-pop-e2020
CA-AB-DN3-CO,178,ghs-pop-e2020
CA-AB-DN3-CR,3541,ghs-pop-e2020
CA-AB-DN3-FM,3656,ghs-pop-e2020
CA-AB-DN3-GL,151,ghs-pop-e2020
CA-AB-DN3-GR,219,ghs-pop-e2020
CA-AB-DN3-HI,115,ghs-pop-e2020
CA-AB-DN3-IN,109,ghs-pop-e2020
CA-AB-DN3-MA,2208,ghs-pop-e2020
CA-AB-DN3-NA,1954,ghs-pop-e2020
CA-AB-DN3-P1,1392,ghs-pop-e2020
CA-AB-DN3-PC,4519,ghs-pop-e2020
CA-AB-DN3-PI,3627,ghs-pop-e2020
CA-AB-DN3-ST,417,ghs-pop-e2020
CA-AB-DN3-WC,8073,ghs-pop-e2020
CA-AB-DN4-AN,524,ghs-pop-e2020
CA-AB-DN4-CE,51,ghs-pop-e2020
CA-AB-DN4-CO,601,ghs-pop-e2020
CA-AB-DN4-EM,83,ghs-pop-e2020
CA-AB-DN4-HA,2538,ghs-pop-e2020
CA-AB-DN4-OY,836,ghs-pop-e2020
CA-AB-DN4-SE,1764,ghs-pop-e2020
CA-AB-DN4-SN,2796,ghs-pop-e2020
CA-AB-DN4-SP,1837,ghs-pop-e2020
CA-AB-DN4-VE,137,ghs-pop-e2020
CA-AB-DN4-YO,99,ghs-pop-e2020
CA-AB-DN5-AC,626,ghs-pop-e2020
CA-AB-DN5-AR,104,ghs-pop-e2020
CA-AB-DN5-CA,334,ghs-pop-e2020
CA-AB-DN5-CH,145,ghs-pop-e2020
CA-AB-DN5-CR,307,ghs-pop-e2020
CA-AB-DN5-DE,125,ghs-pop-e2020
CA-AB-DN5-DR,9375,ghs-pop-e2020
CA-AB-DN5-HU,76,ghs-pop-e2020
CA-AB-DN5-KN,8258,ghs-pop-e2020
CA-AB-DN5-LI,486,ghs-pop-e2020
CA-AB-DN5-LO,98,ghs-pop-e2020
CA-AB-DN5-MI,35,ghs-pop-e2020
CA-AB-DN5-MO,107,ghs-pop-e2020
CA-AB-DN5-MU,118,ghs-pop-e2020
CA-AB-DN5-RO,114,ghs-pop-e2020
CA-AB-DN5-S1,3630,ghs-pop-e2020
CA-AB-DN5-SA,2988,ghs-pop-e2020
CA-AB-DN5-SN,330,ghs-pop-e2020
CA-AB-DN5-ST,11559,ghs-pop-e2020
CA-AB-DN5-TH,2646,ghs-pop-e2020
CA-AB-DN5-TR,908,ghs-pop-e2020
CA-AB-DN5-VL,1983,ghs-pop-e2020
CA-AB-DN5-VU,5558,ghs-pop-e2020
CA-AB-DN5-WH,13512,ghs-pop-e2020
CA-AB-DN6-AI,42398,ghs-pop-e2020
CA-AB-DN6-BD,1364,ghs-pop-e2020
CA-AB-DN6-BE,786,ghs-pop-e2020
CA-AB-DN6-CA,1416445,ghs-pop-e2020
CA-AB-DN6-CE,292,ghs-pop-e2020
CA-AB-DN6-CH,6450,ghs-pop-e2020
CA-AB-DN6-CO,13981,ghs-pop-e2020
CA-AB-DN6-CR,1841,ghs-pop-e2020
CA-AB-DN6-CS,2557,ghs-pop-e2020
CA-AB-DN6-DI,4529,ghs-pop-e2020
CA-AB-DN6-EV,445,ghs-pop-e2020
CA-AB-DN6-FN,40045,ghs-pop-e2020
CA-AB-DN6-HR,11771,ghs-pop-e2020
CA-AB-DN6-IR,685,ghs-pop-e2020
CA-AB-DN6-LO,134,ghs-pop-e2020
CA-AB-DN6-MV,20950,ghs-pop-e2020
CA-AB-DN6-OK,26504,ghs-pop-e2020
CA-AB-DN6-OL,9246,ghs-pop-e2020
CA-AB-DN6-RV,93167,ghs-pop-e2020
CA-AB-DN6-SU,2479,ghs-pop-e2020
CA-AB-DN6-TT,9621,ghs-pop-e2020
CA-AB-DN6-TV,1883,ghs-pop-e2020
CA-AB-DN7-AL,44,ghs-pop-e2020
CA-AB-DN7-AM,114,ghs-pop-e2020
CA-AB-DN7-BO,65,ghs-pop-e2020
CA-AB-DN7-BV,170,ghs-pop-e2020
CA-AB-DN7-CA,574,ghs-pop-e2020
CA-AB-DN7-CH,311,ghs-pop-e2020
CA-AB-DN7-CO,808,ghs-pop-e2020
CA-AB-DN7-CZ,71,ghs-pop-e2020
CA-AB-DN7-DA,574,ghs-pop-e2020
CA-AB-DN7-DO,130,ghs-pop-e2020
CA-AB-DN7-ED,238,ghs-pop-e2020
CA-AB-DN7-FL,5836,ghs-pop-e2020
CA-AB-DN7-FO,707,ghs-pop-e2020
CA-AB-DN7-GA,46,ghs-pop-e2020
CA-AB-DN7-GD,18,ghs-pop-e2020
CA-AB-DN7-HA,648,ghs-pop-e2020
CA-AB-DN7-HE,77,ghs-pop-e2020
CA-AB-DN7-HL,52,ghs-pop-e2020
CA-AB-DN7-HU,62,ghs-pop-e2020
CA-AB-DN7-IR,187,ghs-pop-e2020
CA-AB-DN7-KI,880,ghs-pop-e2020
CA-AB-DN7-LO,94,ghs-pop-e2020
CA-AB-DN7-PA,3257,ghs-pop-e2020
CA-AB-DN7-PN,3630,ghs-pop-e2020
CA-AB-DN7-PR,1868,ghs-pop-e2020
CA-AB-DN7-RS,74,ghs-pop-e2020
CA-AB-DN7-SE,666,ghs-pop-e2020
CA-AB-DN7-SN,7607,ghs-pop-e2020
CA-AB-DN7-SR,77,ghs-pop-e2020
CA-AB-DN7-ST,5703,ghs-pop-e2020
CA-AB-DN7-WA,6095,ghs-pop-e2020
CA-AB-DN7-WN,6192,ghs-pop-e2020
CA-AB-DN7-WS,54,ghs-pop-e2020
CA-AB-DN8-AL,721,ghs-pop-e2020
CA-AB-DN8-BE,637,ghs-pop-e2020
CA-AB-DN8-BI,84,ghs-pop-e2020
CA-AB-DN8-BL,3534,ghs-pop-e2020
CA-AB-DN8-BO,943,ghs-pop-e2020
CA-AB-DN8-CL,597,ghs-pop-e2020
CA-AB-DN8-DE,608,ghs-pop-e2020
CA-AB-DN8-EC,706,ghs-pop-e2020
CA-AB-DN8-EL,142,ghs-pop-e2020
CA-AB-DN8-GL,32,ghs-pop-e2020
CA-AB-DN8-HM,7,ghs-pop-e2020
CA-AB-DN8-IN,7552,ghs-pop-e2020
CA-AB-DN8-JB,28,ghs-pop-e2020
CA-AB-DN8-LA,19872,ghs-pop-e2020
CA-AB-DN8-LC,13112,ghs-pop-e2020
CA-AB-DN8-M1,771,ghs-pop-e2020
CA-AB-DN8-MI,348,ghs-pop-e2020
CA-AB-DN8-NO,381,ghs-pop-e2020
CA-AB-DN8-PB,103,ghs-pop-e2020
CA-AB-DN8-PE,1910,ghs-pop-e2020
CA-AB-DN8-PN,6655,ghs-pop-e2020
CA-AB-DN8-PO,13576,ghs-pop-e2020
CA-AB-DN8-RD,101226,ghs-pop-e2020
CA-AB-DN8-RE,40104,ghs-pop-e2020
CA-AB-DN8-RI,2152,ghs-pop-e2020
CA-AB-DN8-S1,3888,ghs-pop-e2020
CA-AB-DN8-SA,25,ghs-pop-e2020
CA-AB-DN8-SC,31,ghs-pop-e2020
CA-AB-DN8-SL,10171,ghs-pop-e2020
CA-AB-DN9-BH,112,ghs-pop-e2020
CA-AB-DN9-BL,2,ghs-pop-e2020
CA-AB-DN9-CA,329,ghs-pop-e2020
CA-AB-DN9-CL,15918,ghs-pop-e2020
CA-AB-DN9-OC,876,ghs-pop-e2020
CA-AB-DN9-RM,7433,ghs-pop-e2020
CA-AB-DN9-S2,746,ghs-pop-e2020
CA-AB-DNO-AN,334,ghs-pop-e2020
CA-AB-DNO-BA,708,ghs-pop-e2020
CA-AB-DNO-BE,8268,ghs-pop-e2020
CA-AB-DNO-BL,212,ghs-pop-e2020
CA-AB-DNO-BR,924,ghs-pop-e2020
CA-AB-DNO-BW,303,ghs-pop-e2020
CA-AB-DNO-CA,19206,ghs-pop-e2020
CA-AB-DNO-CH,82,ghs-pop-e2020
CA-AB-DNO-CN,12765,ghs-pop-e2020
CA-AB-DNO-DE,143,ghs-pop-e2020
CA-AB-DNO-DR,24,ghs-pop-e2020
CA-AB-DNO-ED,24,ghs-pop-e2020
CA-AB-DNO-FE,45,ghs-pop-e2020
CA-AB-DNO-HL,100,ghs-pop-e2020
CA-AB-DNO-HO,342,ghs-pop-e2020
CA-AB-DNO-IN,128,ghs-pop-e2020
CA-AB-DNO-KI,556,ghs-pop-e2020
CA-AB-DNO-LA,6208,ghs-pop-e2020
CA-AB-DNO-LM,1745,ghs-pop-e2020
CA-AB-DNO-LP,21509,ghs-pop-e2020
CA-AB-DNO-MA,697,ghs-pop-e2020
CA-AB-DNO-MI,31,ghs-pop-e2020
CA-AB-DNO-MN,5192,ghs-pop-e2020
CA-AB-DNO-MP,220,ghs-pop-e2020
CA-AB-DNO-MR,439,ghs-pop-e2020
CA-AB-DNO-MU,718,ghs-pop-e2020
CA-AB-DNO-MY,352,ghs-pop-e2020
CA-AB-DNO-NN,145,ghs-pop-e2020
CA-AB-DNO-NS,119,ghs-pop-e2020
CA-AB-DNO-PV,52,ghs-pop-e2020
CA-AB-DNO-RO,88,ghs-pop-e2020
CA-AB-DNO-RY,422,ghs-pop-e2020
CA-AB-DNO-TH,4559,ghs-pop-e2020
CA-AB-DNO-TO,2110,ghs-pop-e2020
CA-AB-DNO-TW,1253,ghs-pop-e2020
CA-AB-DNO-VE,4656,ghs-pop-e2020
CA-AB-DNO-VG,6214,ghs-pop-e2020
CA-AB-DNO-VI,820,ghs-pop-e2020
CA-AB-DNO-VR,11196,ghs-pop-e2020
CA-AB-DNO-WI,127,ghs-pop-e2020
CA-AB-DVI-BIL,7681,ghs-pop-e2020
CA-AB-DVI-BO1,200,ghs-pop-e2020
CA-AB-DVI-BR1,2,ghs-pop-e2020
CA-AB-DVI-BR2,416,ghs-pop-e2020
CA-AB-DVI-CA1,2989,level-median
CA-AB-DVI-CH1,1,ghs-pop-e2020
CA-AB-DVI-CHN,3407,ghs-pop-e2020
CA-AB-DVI-CL1,197,ghs-pop-e2020
CA-AB-DVI-DES,197,ghs-pop-e2020
CA-AB-DVI-DPR,880,ghs-pop-e2020
CA-AB-DVI-EPE,3830,ghs-pop-e2020
CA-AB-DVI-FL1,2106,ghs-pop-e2020
CA-AB-DVI-HIC,368,ghs-pop-e2020
CA-AB-DVI-HIL,4442,ghs-pop-e2020
CA-AB-DVI-HIP,2428,ghs-pop-e2020
CA-AB-DVI-HL2,1045,ghs-pop-e2020
CA-AB-DVI-JBG,222,ghs-pop-e2020
CA-AB-DVI-JDO,1284,ghs-pop-e2020
CA-AB-DVI-KAN,112,ghs-pop-e2020
CA-AB-DVI-KAP,4,ghs-pop-e2020
CA-AB-DVI-KIN,107,ghs-pop-e2020
CA-AB-DVI-KNF,2989,level-median
CA-AB-DVI-KNO,5,ghs-pop-e2020
CA-AB-DVI-LBU,381,ghs-pop-e2020
CA-AB-DVI-LSR,4375,ghs-pop-e2020
CA-AB-DVI-MAN,884,ghs-pop-e2020
CA-AB-DVI-MN2,13949,ghs-pop-e2020
CA-AB-DVI-NAM,225,ghs-pop-e2020
CA-AB-DVI-NLN,6470,ghs-pop-e2020
CA-AB-DVI-ON1,4834,ghs-pop-e2020
CA-AB-DVI-RAL,929,ghs-pop-e2020
CA-AB-DVI-S15,28,ghs-pop-e2020
CA-AB-DVI-SA1,29,ghs-pop-e2020
CA-AB-DVI-SC1,664,ghs-pop-e2020
CA-AB-DVI-SLL,7176,ghs-pop-e2020
CA-AB-DVI-SR1,515,ghs-pop-e2020
CA-AB-DVI-SWH,1714,ghs-pop-e2020
CA-AB-DVI-TAC,66,ghs-pop-e2020
CA-AB-DVI-TC1,169,ghs-pop-e2020
CA-AB-DVI-UHA,180,ghs-pop-e2020
CA-AB-DVI-UL1,275,ghs-pop-e2020
CA-AB-DVI-UTL,116,ghs-pop-e2020
CA-AB-DVI-W16,651,ghs-pop-e2020
CA-AB-DVI-WA1,943,ghs-pop-e2020
CA-AB-DVI-WAA,162,ghs-pop-e2020
CA-AB-DVI-WAB,183,ghs-pop-e2020
CA-AB-DVI-WAS,127,ghs-pop-e2020
CA-AB-DVI-WC2,567,ghs-pop-e2020
CA-AB-DVI-WOC,138,ghs-pop-e2020
CA-AB-DVN-FC,1987,ghs-pop-e2020
CA-AB-DVN-GC,5028,ghs-pop-e2020
CA-AB-DVN-GN,7525,ghs-pop-e2020
CA-AB-DVN-SL,1180,ghs-pop-e2020
CA-AB-DVN-ST,21,ghs-pop-e2020
CA-AB-DVN-VA,1255,ghs-pop-e2020
CA-AB-DVO-ED,10013,ghs-pop-e2020
CA-AB-DVO-HI,10040,ghs-pop-e2020
CA-AB-DVO-IN,2989,level-median
CA-AB-DVO-YE,13279,ghs-pop-e2020
CA-AB-DVS-BA,5282,ghs-pop-e2020
CA-AB-DVS-BN,2348,ghs-pop-e2020
CA-AB-DVS-CA,14165,ghs-pop-e2020
CA-AB-DVS-CP,6667,ghs-pop-e2020
CA-AB-DVS-GL,26,ghs-pop-e2020
CA-AB-DVS-IM,44,ghs-pop-e2020
CA-AB-DVS-IN,5248,ghs-pop-e2020
CA-AB-DVS-JA,4851,ghs-pop-e2020
CA-AB-DVS-KA,680,ghs-pop-e2020
CA-AB-DVS-RN,98,ghs-pop-e2020
CA-AB-DVS-S1,4207,ghs-pop-e2020
CA-AB-DVS-WA,15,ghs-pop-e2020
CA-BC-AC-ACA,296,ghs-pop-e2020
CA-BC-AC-ACB,643,ghs-pop-e2020
CA-BC-AC-ACC,942,ghs-pop-e2020
CA-BC-AC-ACD,1925,ghs-pop-e2020
CA-BC-AC-ACE,3639,ghs-pop-e2020
CA-BC-AC-ACF,3410,ghs-pop-e2020
CA-BC-AC-AH1,207,ghs-pop-e2020
CA-BC-AC-AL2,37,ghs-pop-e2020
CA-BC-AC-AN1,47,ghs-pop-e2020
CA-BC-AC-CL2,1,ghs-pop-e2020
CA-BC-AC-EL2,12,ghs-pop-e2020
CA-BC-AC-ES3,14,ghs-pop-e2020
CA-BC-AC-HE1,1,ghs-pop-e2020
CA-BC-AC-IT1,79,ghs-pop-e2020
CA-BC-AC-KE9,2989,level-median
CA-BC-AC-KL2,86,ghs-pop-e2020
CA-BC-AC-MA1,273,ghs-pop-e2020
CA-BC-AC-MAC,4,ghs-pop-e2020
CA-BC-AC-NU1,1,ghs-pop-e2020
CA-BC-AC-OP1,41,ghs-pop-e2020
CA-BC-AC-OP2,2,ghs-pop-e2020
CA-BC-AC-POA,17643,ghs-pop-e2020
CA-BC-AC-SA4,2989,level-median
CA-BC-AC-SB6,18,ghs-pop-e2020
CA-BC-AC-TOF,1435,ghs-pop-e2020
CA-BC-AC-TS1,471,ghs-pop-e2020
CA-BC-AC-UCL,1524,ghs-pop-e2020
CA-BC-BN-B2P,2,ghs-pop-e2020
CA-BC-BN-BA2,44,ghs-pop-e2020
CA-BC-BN-BA6,2989,level-median
CA-BC-BN-BAB,38,ghs-pop-e2020
CA-BC-BN-BKA,2989,level-median
CA-BC-BN-BL1,279,ghs-pop-e2020
CA-BC-BN-BNA,6937,ghs-pop-e2020
CA-BC-BN-BNB,2549,ghs-pop-e2020
CA-BC-BN-BNC,2320,ghs-pop-e2020
CA-BC-BN-BND,2403,ghs-pop-e2020
CA-BC-BN-BNE,1838,ghs-pop-e2020
CA-BC-BN-BNF,4228,ghs-pop-e2020
CA-BC-BN-BNG,1201,ghs-pop-e2020
CA-BC-BN-BUL,2097,ghs-pop-e2020
CA-BC-BN-CH1,48,ghs-pop-e2020
CA-BC-BN-DL2,7,ghs-pop-e2020
CA-BC-BN-DL9,15,ghs-pop-e2020
CA-BC-BN-FL7,1,ghs-pop-e2020
CA-BC-BN-FRL,1005,ghs-pop-e2020
CA-BC-BN-FSJ,1717,ghs-pop-e2020
CA-BC-BN-GRA,315,ghs-pop-e2020
CA-BC-BN-HOU,3616,ghs-pop-e2020
CA-BC-BN-IGL,2989,level-median
CA-BC-BN-JB2,7,ghs-pop-e2020
CA-BC-BN-KC5,2989,level-median
CA-BC-BN-LA3,12,ghs-pop-e2020
CA-BC-BN-ML4,2989,level-median
CA-BC-BN-NAN,515,ghs-pop-e2020
CA-BC-BN-NFF,141,ghs-pop-e2020
CA-BC-BN-NTA,70,ghs-pop-e2020
CA-BC-BN-NTC,21,ghs-pop-e2020
CA-BC-BN-OM1,8,ghs-pop-e2020
CA-BC-BN-PA1,49,ghs-pop-e2020
CA-BC-BN-SC1,380,ghs-pop-e2020
CA-BC-BN-SE4,10,ghs-pop-e2020
CA-BC-BN-SKL,8,ghs-pop-e2020
CA-BC-BN-SL1,2989,level-median
CA-BC-BN-SMI,5709,ghs-pop-e2020
CA-BC-BN-SO3,2,ghs-pop-e2020
CA-BC-BN-SS1,160,ghs-pop-e2020
CA-BC-BN-TA1,391,ghs-pop-e2020
CA-BC-BN-TC4,2989,level-median
CA-BC-BN-TEL,1121,ghs-pop-e2020
CA-BC-BN-TLF,2989,level-median
CA-BC-BN-TTE,2989,level-median
CA-BC-BN-TW1,1,ghs-pop-e2020
CA-BC-BN-UL1,2,ghs-pop-e2020
CA-BC-BN-VAN,5022,ghs-pop-e2020
CA-BC-BN-WO2,118,ghs-pop-e2020
CA-BC-BN-WPM,4,ghs-pop-e2020
CA-BC-BN-YKC,25,ghs-pop-e2020
CA-BC-CA-AC,133,ghs-pop-e2020
CA-BC-CA-BB,244,ghs-pop-e2020
CA-BC-CA-CA,305,ghs-pop-e2020
CA-BC-CA-CB,496,ghs-pop-e2020
CA-BC-CA-CF,10531,ghs-pop-e2020
CA-BC-CA-CG,4370,ghs-pop-e2020
CA-BC-CA-CH,4904,ghs-pop-e2020
CA-BC-CA-CO,17531,ghs-pop-e2020
CA-BC-CA-CS,18546,ghs-pop-e2020
CA-BC-CA-EA,1198,ghs-pop-e2020
CA-BC-CA-ES,15696,ghs-pop-e2020
CA-BC-CA-GI,2989,level-median
CA-BC-CA-GR,46,ghs-pop-e2020
CA-BC-CA-HI,2466,ghs-pop-e2020
CA-BC-CA-LA,31512,ghs-pop-e2020
CA-BC-CA-ME,5543,ghs-pop-e2020
CA-BC-CA-MI,8,ghs-pop-e2020
CA-BC-CA-NE,980,ghs-pop-e2020
CA-BC-CA-NS,11550,ghs-pop-e2020
CA-BC-CA-OB,18866,ghs-pop-e2020
CA-BC-CA-P1,10,ghs-pop-e2020
CA-BC-CA-SI,133812,ghs-pop-e2020
CA-BC-CA-SO,11276,ghs-pop-e2020
CA-BC-CA-SQ,406,ghs-pop-e2020
CA-BC-CA-SS,716,ghs-pop-e2020
CA-BC-CA-TS,175,ghs-pop-e2020
CA-BC-CA-UB,53,ghs-pop-e2020
CA-BC-CA-VI,84748,ghs-pop-e2020
CA-BC-CA-VR,10138,ghs-pop-e2020
CA-BC-CC-BB,710,ghs-pop-e2020
CA-BC-CC-BC,853,ghs-pop-e2020
CA-BC-CC-CC,661,ghs-pop-e2020
CA-BC-CC-CE,625,ghs-pop-e2020
CA-BC-CC-CN,192,ghs-pop-e2020
CA-BC-CC-CT,9,ghs-pop-e2020
CA-BC-CC-K1,62,ghs-pop-e2020
CA-BC-CK-CAS,7118,ghs-pop-e2020
CA-BC-CK-CKA,2189,ghs-pop-e2020
CA-BC-CK-CKB,5465,ghs-pop-e2020
CA-BC-CK-CKC,3018,ghs-pop-e2020
CA-BC-CK-CKD,2214,ghs-pop-e2020
CA-BC-CK-CKE,6752,ghs-pop-e2020
CA-BC-CK-CKF,6211,ghs-pop-e2020
CA-BC-CK-CKG,2422,ghs-pop-e2020
CA-BC-CK-CKH,5531,ghs-pop-e2020
CA-BC-CK-CKI,3286,ghs-pop-e2020
CA-BC-CK-CKJ,4961,ghs-pop-e2020
CA-BC-CK-CKK,2113,ghs-pop-e2020
CA-BC-CK-CR1,110,ghs-pop-e2020
CA-BC-CK-CRE,4446,ghs-pop-e2020
CA-BC-CK-KAS,581,ghs-pop-e2020
CA-BC-CK-NAK,1715,ghs-pop-e2020
CA-BC-CK-NDE,319,ghs-pop-e2020
CA-BC-CK-NEL,7746,ghs-pop-e2020
CA-BC-CK-SAL,812,ghs-pop-e2020
CA-BC-CK-SIL,100,ghs-pop-e2020
CA-BC-CK-SLO,114,ghs-pop-e2020
CA-BC-CL-CB,899,ghs-pop-e2020
CA-BC-CL-CC,47,ghs-pop-e2020
CA-BC-CL-CL,3610,ghs-pop-e2020
CA-BC-CL-CM,1849,ghs-pop-e2020
CA-BC-CL-CO,4410,ghs-pop-e2020
CA-BC-CL-CS,8611,ghs-pop-e2020
CA-BC-CL-CU,2580,ghs-pop-e2020
CA-BC-CL-GO,3976,ghs-pop-e2020
CA-BC-CL-H1,8,ghs-pop-e2020
CA-BC-CL-NB,105,ghs-pop-e2020
CA-BC-CL-OP,82,ghs-pop-e2020
CA-BC-CL-Q1,170,ghs-pop-e2020
CA-BC-CL-RE,7724,ghs-pop-e2020
CA-BC-CL-S3,144,ghs-pop-e2020
CA-BC-CL-S6,132,ghs-pop-e2020
CA-BC-CL-S7,434,ghs-pop-e2020
CA-BC-CL-SA,19184,ghs-pop-e2020
CA-BC-CL-SC,62,ghs-pop-e2020
CA-BC-CL-SI,2406,ghs-pop-e2020
CA-BC-CL-SR,40,ghs-pop-e2020
CA-BC-CO-CE,15858,ghs-pop-e2020
CA-BC-CO-CN,5390,ghs-pop-e2020
CA-BC-CO-CO,24816,ghs-pop-e2020
CA-BC-CO-DL,1245,ghs-pop-e2020
CA-BC-CO-KE,139254,ghs-pop-e2020
CA-BC-CO-LC,13940,ghs-pop-e2020
CA-BC-CO-PE,4311,ghs-pop-e2020
CA-BC-CO-T1,1427,ghs-pop-e2020
CA-BC-CO-T9,7392,ghs-pop-e2020
CA-BC-CR-A1A,4,ghs-pop-e2020
CA-BC-CR-A3A,18,ghs-pop-e2020
CA-BC-CR-AC1,2989,level-median
CA-BC-CR-AC2,2989,level-median
CA-BC-CR-AC3,2989,level-median
CA-BC-CR-AC6,2989,level-median
CA-BC-CR-ACM,2989,level-median
CA-BC-CR-ACR,2989,level-median
CA-BC-CR-AL1,237,ghs-pop-e2020
CA-BC-CR-AL3,16,ghs-pop-e2020
CA-BC-CR-AL4,2,ghs-pop-e2020
CA-BC-CR-ALA,11,ghs-pop-e2020
CA-BC-CR-ALC,2989,level-median
CA-BC-CR-ALE,2989,level-median
CA-BC-CR-ALX,2989,level-median
CA-BC-CR-AM8,2989,level-median
CA-BC-CR-ANS,2989,level-median
CA-BC-CR-ASF,533,ghs-pop-e2020
CA-BC-CR-ASM,2989,level-median
CA-BC-CR-BAR,2989,level-median
CA-BC-CR-BC1,2989,level-median
CA-BC-CR-BM1,2989,level-median
CA-BC-CR-BM2,3,ghs-pop-e2020
CA-BC-CR-BR2,2989,level-median
CA-BC-CR-C10,2989,level-median
CA-BC-CR-CA1,2989,level-median
CA-BC-CR-CA8,2989,level-median
CA-BC-CR-CAA,6764,ghs-pop-e2020
CA-BC-CR-CAB,4848,ghs-pop-e2020
CA-BC-CR-CAC,1228,ghs-pop-e2020
CA-BC-CR-CAD,3799,ghs-pop-e2020
CA-BC-CR-CAE,4699,ghs-pop-e2020
CA-BC-CR-CAF,5189,ghs-pop-e2020
CA-BC-CR-CAG,5526,ghs-pop-e2020
CA-BC-CR-CAH,1719,ghs-pop-e2020
CA-BC-CR-CAI,1905,ghs-pop-e2020
CA-BC-CR-CAJ,1102,ghs-pop-e2020
CA-BC-CR-CAK,574,ghs-pop-e2020
CA-BC-CR-CAL,4732,ghs-pop-e2020
CA-BC-CR-CBS,2989,level-median
CA-BC-CR-CC3,1,ghs-pop-e2020
CA-BC-CR-CHL,28,ghs-pop-e2020
CA-BC-CR-CL1,271,ghs-pop-e2020
CA-BC-CR-CL2,9,ghs-pop-e2020
CA-BC-CR-CL4,1,ghs-pop-e2020
CA-BC-CR-CLA,4,ghs-pop-e2020
CA-BC-CR-CM1,2989,level-median
CA-BC-CR-CR2,2989,level-median
CA-BC-CR-DC1,54,ghs-pop-e2020
CA-BC-CR-DC2,112,ghs-pop-e2020
CA-BC-CR-DOC,18,ghs-pop-e2020
CA-BC-CR-EC1,2989,level-median
CA-BC-CR-FI1,2,ghs-pop-e2020
CA-BC-CR-GA2,2989,level-median
CA-BC-CR-GAR,4,ghs-pop-e2020
CA-BC-CR-JS2,13,ghs-pop-e2020
CA-BC-CR-KC7,2989,level-median
CA-BC-CR-KL1,31,ghs-pop-e2020
CA-BC-CR-LIS,5,ghs-pop-e2020
CA-BC-CR-LO3,67,ghs-pop-e2020
CA-BC-CR-LSP,5,ghs-pop-e2020
CA-BC-CR-LSR,2989,level-median
CA-BC-CR-NA2,84,ghs-pop-e2020
CA-BC-CR-OHM,2077,ghs-pop-e2020
CA-BC-CR-PL2,1,ghs-pop-e2020
CA-BC-CR-QU1,393,ghs-pop-e2020
CA-BC-CR-QUE,10758,ghs-pop-e2020
CA-BC-CR-RF1,118,ghs-pop-e2020
CA-BC-CR-SC1,21,ghs-pop-e2020
CA-BC-CR-SH4,3,ghs-pop-e2020
CA-BC-CR-SL3,1,ghs-pop-e2020
CA-BC-CR-SM1,2989,level-median
CA-BC-CR-SQ2,127,ghs-pop-e2020
CA-BC-CR-SRM,2989,level-median
CA-BC-CR-SSM,2,ghs-pop-e2020
CA-BC-CR-ST1,224,ghs-pop-e2020
CA-BC-CR-TA4,2,ghs-pop-e2020
CA-BC-CR-TL1,2989,level-median
CA-BC-CR-TL2,2989,level-median
CA-BC-CR-TL3,9,ghs-pop-e2020
CA-BC-CR-TL5,2989,level-median
CA-BC-CR-TLA,8,ghs-pop-e2020
CA-BC-CR-TO1,108,ghs-pop-e2020
CA-BC-CR-TSM,2989,level-median
CA-BC-CR-TSR,20,ghs-pop-e2020
CA-BC-CR-UL1,2989,level-median
CA-BC-CR-WEL,272,ghs-pop-e2020
CA-BC-CR-WIL,11611,ghs-pop-e2020
CA-BC-CR-WL1,379,ghs-pop-e2020
CA-BC-CR-WM7,8,ghs-pop-e2020
CA-BC-CS-A6A,2989,level-median
CA-BC-CS-AU6,2989,level-median
CA-BC-CS-CAR,32587,ghs-pop-e2020
CA-BC-CS-CH1,2989,level-median
CA-BC-CS-CM1,133,ghs-pop-e2020
CA-BC-CS-CO1,444,ghs-pop-e2020
CA-BC-CS-COM,11753,ghs-pop-e2020
CA-BC-CS-COU,21495,ghs-pop-e2020
CA-BC-CS-CR1,352,ghs-pop-e2020
CA-BC-CS-CSA,5468,ghs-pop-e2020
CA-BC-CS-CSB,15131,ghs-pop-e2020
CA-BC-CS-CSC,9481,ghs-pop-e2020
